Episode	Accumulated Reward	Length	Steps
12474	-2	4	51565
12475	-2	4	51569
12476	-2	4	51573
12477	-2	4	51577
12478	-2	4	51581
12479	-2	4	51585
12480	-2	4	51589
12481	-2	4	51593
12482	-2	4	51597
12483	-2	4	51601
12484	-2	4	51605
12485	-2	4	51609
12486	-2	4	51613
12487	-2	4	51617
12488	-2	4	51621
12489	-2	4	51625
12490	-2	4	51629
12491	-2	4	51633
12492	-3	5	51638
12493	-2	4	51642
12494	-2	4	51646
12495	-2	4	51650
12496	-2	4	51654
12497	-2	4	51658
12498	-2	4	51662
12499	-2	4	51666
12500	-2	4	51670
12501	-2	4	51674
12502	-2	4	51678
12503	-2	4	51682
12504	-2	4	51686
12505	-2	4	51690
12506	-4	6	51696
12507	-2	4	51700
12508	-2	4	51704
12509	-2	4	51708
12510	-2	4	51712
12511	-2	4	51716
12512	-2	4	51720
12513	-2	4	51724
12514	-2	4	51728
12515	-2	4	51732
12516	-2	4	51736
12517	-2	4	51740
12518	-2	4	51744
12519	-2	4	51748
12520	-2	4	51752
12521	-2	4	51756
12522	-2	4	51760
12523	-2	4	51764
12524	-2	4	51768
12525	-2	4	51772
12526	-2	4	51776
12527	-2	4	51780
12528	-3	5	51785
12529	-4	6	51791
12530	-2	4	51795
12531	-2	4	51799
12532	-2	4	51803
12533	-6	8	51811
12534	-2	4	51815
12535	-2	4	51819
12536	-2	4	51823
12537	-2	4	51827
12538	-2	4	51831
12539	-6	8	51839
12540	-2	4	51843
12541	-2	4	51847
12542	-2	4	51851
12543	-2	4	51855
12544	-2	4	51859
12545	-2	4	51863
12546	-2	4	51867
12547	-2	4	51871
12548	-2	4	51875
12549	-2	4	51879
12550	-2	4	51883
12551	-2	4	51887
12552	-2	4	51891
12553	-3	5	51896
12554	-2	4	51900
12555	-2	4	51904
12556	-2	4	51908
12557	-2	4	51912
12558	-2	4	51916
12559	-2	4	51920
12560	-2	4	51924
12561	-2	4	51928
12562	-2	4	51932
12563	-2	4	51936
12564	-2	4	51940
12565	-2	4	51944
12566	-2	4	51948
12567	-2	4	51952
12568	-2	4	51956
12569	-2	4	51960
12570	-2	4	51964
12571	-2	4	51968
12572	-2	4	51972
12573	-2	4	51976
12574	-2	4	51980
12575	-2	4	51984
12576	-2	4	51988
12577	-2	4	51992
12578	-2	4	51996
12579	-2	4	52000
12580	-2	4	52004
12581	-2	4	52008
12582	-2	4	52012
12583	-2	4	52016
12584	-2	4	52020
12585	-2	4	52024
12586	-2	4	52028
12587	-2	4	52032
12588	-2	4	52036
12589	-2	4	52040
12590	-6	8	52048
12591	-2	4	52052
12592	-2	4	52056
12593	-2	4	52060
12594	-2	4	52064
12595	-2	4	52068
12596	-2	4	52072
12597	-2	4	52076
12598	-2	4	52080
12599	-2	4	52084
12600	-2	4	52088
12601	-2	4	52092
12602	-2	4	52096
12603	-2	4	52100
12604	-2	4	52104
12605	-4	6	52110
12606	-2	4	52114
12607	-2	4	52118
12608	-2	4	52122
12609	-2	4	52126
12610	-2	4	52130
12611	-2	4	52134
12612	-2	4	52138
12613	-2	4	52142
12614	-2	4	52146
12615	-2	4	52150
12616	-2	4	52154
12617	-2	4	52158
12618	-2	4	52162
12619	-2	4	52166
12620	-2	4	52170
12621	-2	4	52174
12622	-2	4	52178
12623	-2	4	52182
12624	-2	4	52186
12625	-2	4	52190
12626	-2	4	52194
12627	-2	4	52198
12628	-2	4	52202
12629	-4	6	52208
12630	-2	4	52212
12631	-2	4	52216
12632	-2	4	52220
12633	-2	4	52224
12634	-2	4	52228
12635	-2	4	52232
12636	-2	4	52236
12637	-2	4	52240
12638	-2	4	52244
12639	-2	4	52248
12640	-2	4	52252
12641	-2	4	52256
12642	-2	4	52260
12643	-2	4	52264
12644	-3	5	52269
12645	-2	4	52273
12646	-2	4	52277
12647	-2	4	52281
12648	-2	4	52285
12649	-2	4	52289
12650	-2	4	52293
12651	-2	4	52297
12652	-2	4	52301
12653	-2	4	52305
12654	-2	4	52309
12655	-2	4	52313
12656	-2	4	52317
12657	-2	4	52321
12658	-2	4	52325
12659	-2	4	52329
12660	-2	4	52333
12661	-2	4	52337
12662	-2	4	52341
12663	-2	4	52345
12664	-2	4	52349
12665	-2	4	52353
12666	-2	4	52357
12667	-2	4	52361
12668	-2	4	52365
12669	-2	4	52369
12670	-2	4	52373
12671	-2	4	52377
12672	-2	4	52381
12673	-2	4	52385
12674	-2	4	52389
12675	-4	6	52395
12676	-3	5	52400
12677	-2	4	52404
12678	-2	4	52408
12679	-2	4	52412
12680	-2	4	52416
12681	-2	4	52420
12682	-2	4	52424
12683	-4	6	52430
12684	-2	4	52434
12685	-2	4	52438
12686	-4	6	52444
12687	-2	4	52448
12688	-2	4	52452
12689	-2	4	52456
12690	-2	4	52460
12691	-2	4	52464
12692	-2	4	52468
12693	-2	4	52472
12694	-2	4	52476
12695	-2	4	52480
12696	-2	4	52484
12697	-2	4	52488
12698	-2	4	52492
12699	-2	4	52496
12700	-2	4	52500
12701	-2	4	52504
12702	-2	4	52508
12703	-2	4	52512
12704	-2	4	52516
12705	-2	4	52520
12706	-2	4	52524
12707	-2	4	52528
12708	-4	6	52534
12709	-2	4	52538
12710	-2	4	52542
12711	-2	4	52546
12712	-2	4	52550
12713	-2	4	52554
12714	-2	4	52558
12715	-2	4	52562
12716	-2	4	52566
12717	-2	4	52570
12718	-2	4	52574
12719	-2	4	52578
12720	-2	4	52582
12721	-2	4	52586
12722	-2	4	52590
12723	-2	4	52594
12724	-2	4	52598
12725	-3	5	52603
12726	-2	4	52607
12727	-2	4	52611
12728	-4	6	52617
12729	-2	4	52621
12730	-2	4	52625
12731	-2	4	52629
12732	-2	4	52633
12733	-2	4	52637
12734	-4	6	52643
12735	-2	4	52647
12736	-2	4	52651
12737	-2	4	52655
12738	-2	4	52659
12739	-2	4	52663
12740	-2	4	52667
12741	-2	4	52671
12742	-2	4	52675
12743	-2	4	52679
12744	-2	4	52683
12745	-2	4	52687
12746	-2	4	52691
12747	-2	4	52695
12748	-2	4	52699
12749	-2	4	52703
12750	-2	4	52707
12751	-2	4	52711
12752	-2	4	52715
12753	-2	4	52719
12754	-2	4	52723
12755	-2	4	52727
12756	-2	4	52731
12757	-2	4	52735
12758	-2	4	52739
12759	-2	4	52743
12760	-2	4	52747
12761	-2	4	52751
12762	-2	4	52755
12763	-2	4	52759
12764	-2	4	52763
12765	-2	4	52767
12766	-2	4	52771
12767	-2	4	52775
12768	-2	4	52779
12769	-2	4	52783
12770	-2	4	52787
12771	-2	4	52791
12772	-2	4	52795
12773	-2	4	52799
12774	-2	4	52803
12775	-2	4	52807
12776	-2	4	52811
12777	-2	4	52815
12778	-2	4	52819
12779	-2	4	52823
12780	-2	4	52827
12781	-2	4	52831
12782	-2	4	52835
12783	-2	4	52839
12784	-2	4	52843
12785	-2	4	52847
12786	-2	4	52851
12787	-2	4	52855
12788	-2	4	52859
12789	-4	6	52865
12790	-2	4	52869
12791	-2	4	52873
12792	-2	4	52877
12793	-2	4	52881
12794	-2	4	52885
12795	-2	4	52889
12796	-2	4	52893
12797	-2	4	52897
12798	-2	4	52901
12799	-2	4	52905
12800	-2	4	52909
12801	-2	4	52913
12802	-2	4	52917
12803	-2	4	52921
12804	-2	4	52925
12805	-2	4	52929
12806	-2	4	52933
12807	-2	4	52937
12808	-2	4	52941
12809	-2	4	52945
12810	-2	4	52949
12811	-2	4	52953
12812	-2	4	52957
12813	-2	4	52961
12814	-2	4	52965
12815	-2	4	52969
12816	-2	4	52973
12817	-2	4	52977
12818	-2	4	52981
12819	-2	4	52985
12820	-2	4	52989
12821	-2	4	52993
12822	-2	4	52997
12823	-2	4	53001
12824	-2	4	53005
12825	-4	6	53011
12826	-2	4	53015
12827	-2	4	53019
12828	-2	4	53023
12829	-2	4	53027
12830	-2	4	53031
12831	-2	4	53035
12832	-2	4	53039
12833	-2	4	53043
12834	-2	4	53047
12835	-2	4	53051
12836	-2	4	53055
12837	-2	4	53059
12838	-2	4	53063
12839	-2	4	53067
12840	-2	4	53071
12841	-2	4	53075
12842	-2	4	53079
12843	-2	4	53083
12844	-2	4	53087
12845	-2	4	53091
12846	-2	4	53095
12847	-2	4	53099
12848	-2	4	53103
12849	-2	4	53107
12850	-2	4	53111
12851	-2	4	53115
12852	-2	4	53119
12853	-2	4	53123
12854	-2	4	53127
12855	-2	4	53131
12856	-2	4	53135
12857	-2	4	53139
12858	-2	4	53143
12859	-2	4	53147
12860	-2	4	53151
12861	-2	4	53155
12862	-2	4	53159
12863	-2	4	53163
12864	-2	4	53167
12865	-2	4	53171
12866	-2	4	53175
12867	-2	4	53179
12868	-2	4	53183
12869	-6	8	53191
12870	-2	4	53195
12871	-2	4	53199
12872	-2	4	53203
12873	-2	4	53207
12874	-2	4	53211
12875	-2	4	53215
12876	-2	4	53219
12877	-2	4	53223
12878	-2	4	53227
12879	-2	4	53231
12880	-2	4	53235
12881	-2	4	53239
12882	-2	4	53243
12883	-2	4	53247
12884	-2	4	53251
12885	-2	4	53255
12886	-2	4	53259
12887	-2	4	53263
12888	-2	4	53267
12889	-2	4	53271
12890	-2	4	53275
12891	-2	4	53279
12892	-4	6	53285
12893	-2	4	53289
12894	-2	4	53293
12895	-2	4	53297
12896	-2	4	53301
12897	-2	4	53305
12898	-2	4	53309
12899	-2	4	53313
12900	-2	4	53317
12901	-2	4	53321
12902	-2	4	53325
12903	-2	4	53329
12904	-2	4	53333
12905	-2	4	53337
12906	-2	4	53341
12907	-2	4	53345
12908	-2	4	53349
12909	-2	4	53353
12910	-2	4	53357
12911	-2	4	53361
12912	-2	4	53365
12913	-2	4	53369
12914	-2	4	53373
12915	-2	4	53377
12916	-2	4	53381
12917	-2	4	53385
12918	-2	4	53389
12919	-2	4	53393
12920	-2	4	53397
12921	-2	4	53401
12922	-2	4	53405
12923	-2	4	53409
12924	-2	4	53413
12925	-2	4	53417
12926	-2	4	53421
12927	-3	5	53426
12928	-2	4	53430
12929	-2	4	53434
12930	-2	4	53438
12931	-2	4	53442
12932	-2	4	53446
12933	-2	4	53450
12934	-2	4	53454
12935	-2	4	53458
12936	-2	4	53462
12937	-2	4	53466
12938	-2	4	53470
12939	-2	4	53474
12940	-2	4	53478
12941	-2	4	53482
12942	-2	4	53486
12943	-3	5	53491
12944	-2	4	53495
12945	-2	4	53499
12946	-2	4	53503
12947	-2	4	53507
12948	-2	4	53511
12949	-2	4	53515
12950	-2	4	53519
12951	-2	4	53523
12952	-2	4	53527
12953	-2	4	53531
12954	-2	4	53535
12955	-2	4	53539
12956	-2	4	53543
12957	-2	4	53547
12958	-2	4	53551
12959	-2	4	53555
12960	-2	4	53559
12961	-4	6	53565
12962	-2	4	53569
12963	-2	4	53573
12964	-2	4	53577
12965	-2	4	53581
12966	-2	4	53585
12967	-2	4	53589
12968	-2	4	53593
12969	-2	4	53597
12970	-2	4	53601
12971	-2	4	53605
12972	-2	4	53609
12973	-2	4	53613
12974	-4	6	53619
12975	-2	4	53623
12976	-2	4	53627
12977	-2	4	53631
12978	-2	4	53635
12979	-2	4	53639
12980	-2	4	53643
12981	-2	4	53647
12982	-2	4	53651
12983	-2	4	53655
12984	-2	4	53659
12985	-2	4	53663
12986	-2	4	53667
12987	-2	4	53671
12988	-2	4	53675
12989	-2	4	53679
12990	-4	6	53685
12991	-2	4	53689
12992	-2	4	53693
12993	-2	4	53697
12994	-4	6	53703
12995	-2	4	53707
12996	-2	4	53711
12997	-2	4	53715
12998	-2	4	53719
12999	-2	4	53723
13000	-2	4	53727
13001	-2	4	53731
13002	-2	4	53735
13003	-4	6	53741
13004	-2	4	53745
13005	-2	4	53749
13006	-2	4	53753
13007	-2	4	53757
13008	-2	4	53761
13009	-2	4	53765
13010	-2	4	53769
13011	-2	4	53773
13012	-2	4	53777
13013	-2	4	53781
13014	-2	4	53785
13015	-2	4	53789
13016	-2	4	53793
13017	-2	4	53797
13018	-2	4	53801
13019	-2	4	53805
13020	-2	4	53809
13021	-4	6	53815
13022	-2	4	53819
13023	-2	4	53823
13024	-4	6	53829
13025	-2	4	53833
13026	-2	4	53837
13027	-2	4	53841
13028	-2	4	53845
13029	-2	4	53849
13030	-2	4	53853
13031	-2	4	53857
13032	-2	4	53861
13033	-2	4	53865
13034	-2	4	53869
13035	-2	4	53873
13036	-2	4	53877
13037	-2	4	53881
13038	-2	4	53885
13039	-2	4	53889
13040	-2	4	53893
13041	-2	4	53897
13042	-2	4	53901
13043	-2	4	53905
13044	-2	4	53909
13045	-2	4	53913
13046	-2	4	53917
13047	-2	4	53921
13048	-2	4	53925
13049	-2	4	53929
13050	-2	4	53933
13051	-2	4	53937
13052	-2	4	53941
13053	-2	4	53945
13054	-3	5	53950
13055	-2	4	53954
13056	-2	4	53958
13057	-2	4	53962
13058	-2	4	53966
13059	-4	6	53972
13060	-2	4	53976
13061	-2	4	53980
13062	-2	4	53984
13063	-2	4	53988
13064	-2	4	53992
13065	-2	4	53996
13066	-2	4	54000
13067	-2	4	54004
13068	-2	4	54008
13069	-2	4	54012
13070	-2	4	54016
13071	-2	4	54020
13072	-2	4	54024
13073	-2	4	54028
13074	-4	6	54034
13075	-2	4	54038
13076	-2	4	54042
13077	-2	4	54046
13078	-2	4	54050
13079	-2	4	54054
13080	-2	4	54058
13081	-2	4	54062
13082	-2	4	54066
13083	-2	4	54070
13084	-4	6	54076
13085	-2	4	54080
13086	-2	4	54084
13087	-2	4	54088
13088	-2	4	54092
13089	-2	4	54096
13090	-2	4	54100
13091	-2	4	54104
13092	-2	4	54108
13093	-2	4	54112
13094	-2	4	54116
13095	-2	4	54120
13096	-2	4	54124
13097	-2	4	54128
13098	-2	4	54132
13099	-2	4	54136
13100	-2	4	54140
13101	-2	4	54144
13102	-2	4	54148
13103	-2	4	54152
13104	-2	4	54156
13105	-2	4	54160
13106	-2	4	54164
13107	-2	4	54168
13108	-2	4	54172
13109	-2	4	54176
13110	-2	4	54180
13111	-2	4	54184
13112	-4	6	54190
13113	-2	4	54194
13114	-2	4	54198
13115	-2	4	54202
13116	-2	4	54206
13117	-2	4	54210
13118	-2	4	54214
13119	-4	6	54220
13120	-2	4	54224
13121	-2	4	54228
13122	-2	4	54232
13123	-2	4	54236
13124	-2	4	54240
13125	-4	6	54246
13126	-2	4	54250
13127	-2	4	54254
13128	-2	4	54258
13129	-2	4	54262
13130	-2	4	54266
13131	-2	4	54270
13132	-2	4	54274
13133	-2	4	54278
13134	-2	4	54282
13135	-2	4	54286
13136	-2	4	54290
13137	-2	4	54294
13138	-2	4	54298
13139	-2	4	54302
13140	-2	4	54306
13141	-2	4	54310
13142	-2	4	54314
13143	-2	4	54318
13144	-2	4	54322
13145	-2	4	54326
13146	-2	4	54330
13147	-2	4	54334
13148	-2	4	54338
13149	-6	8	54346
13150	-2	4	54350
13151	-2	4	54354
13152	-2	4	54358
13153	-2	4	54362
13154	-2	4	54366
13155	-2	4	54370
13156	-2	4	54374
13157	-2	4	54378
13158	-2	4	54382
13159	-2	4	54386
13160	-2	4	54390
13161	-4	6	54396
13162	-2	4	54400
13163	-4	6	54406
13164	-2	4	54410
13165	-2	4	54414
13166	-4	6	54420
13167	-2	4	54424
13168	-2	4	54428
13169	-4	6	54434
13170	-2	4	54438
13171	-2	4	54442
13172	-2	4	54446
13173	-2	4	54450
13174	-2	4	54454
13175	-2	4	54458
13176	-2	4	54462
13177	-2	4	54466
13178	-3	5	54471
13179	-2	4	54475
13180	-2	4	54479
13181	-2	4	54483
13182	-2	4	54487
13183	-2	4	54491
13184	-2	4	54495
13185	-2	4	54499
13186	-2	4	54503
13187	-2	4	54507
13188	-2	4	54511
13189	-2	4	54515
13190	-2	4	54519
13191	-2	4	54523
13192	-2	4	54527
13193	-2	4	54531
13194	-2	4	54535
13195	-2	4	54539
13196	-4	6	54545
13197	-2	4	54549
13198	-2	4	54553
13199	-2	4	54557
13200	-2	4	54561
13201	-2	4	54565
13202	-2	4	54569
13203	-2	4	54573
13204	-2	4	54577
13205	-2	4	54581
13206	-2	4	54585
13207	-2	4	54589
13208	-2	4	54593
13209	-2	4	54597
13210	-2	4	54601
13211	-2	4	54605
13212	-2	4	54609
13213	-2	4	54613
13214	-2	4	54617
13215	-2	4	54621
13216	-3	5	54626
13217	-2	4	54630
13218	-2	4	54634
13219	-2	4	54638
13220	-2	4	54642
13221	-2	4	54646
13222	-2	4	54650
13223	-2	4	54654
13224	-2	4	54658
13225	-2	4	54662
13226	-2	4	54666
13227	-4	6	54672
13228	-4	6	54678
13229	-2	4	54682
13230	-2	4	54686
13231	-2	4	54690
13232	-2	4	54694
13233	-2	4	54698
13234	-2	4	54702
13235	-2	4	54706
13236	-2	4	54710
13237	-2	4	54714
13238	-2	4	54718
13239	-2	4	54722
13240	-2	4	54726
13241	-2	4	54730
13242	-2	4	54734
13243	-2	4	54738
13244	-2	4	54742
13245	-2	4	54746
13246	-2	4	54750
13247	-2	4	54754
13248	-2	4	54758
13249	-2	4	54762
13250	-2	4	54766
13251	-2	4	54770
13252	-2	4	54774
13253	-2	4	54778
13254	-2	4	54782
13255	-4	6	54788
13256	-2	4	54792
13257	-2	4	54796
13258	-2	4	54800
13259	-2	4	54804
13260	-2	4	54808
13261	-2	4	54812
13262	-2	4	54816
13263	-2	4	54820
13264	-2	4	54824
13265	-2	4	54828
13266	-2	4	54832
13267	-2	4	54836
13268	-2	4	54840
13269	-4	6	54846
13270	-2	4	54850
13271	-2	4	54854
13272	-2	4	54858
13273	-2	4	54862
13274	-2	4	54866
13275	-2	4	54870
13276	-4	6	54876
13277	-2	4	54880
13278	-2	4	54884
13279	-2	4	54888
13280	-2	4	54892
13281	-2	4	54896
13282	-2	4	54900
13283	-2	4	54904
13284	-2	4	54908
13285	-2	4	54912
13286	-2	4	54916
13287	-2	4	54920
13288	-2	4	54924
13289	-2	4	54928
13290	-3	5	54933
13291	-2	4	54937
13292	-2	4	54941
13293	-2	4	54945
13294	-4	6	54951
13295	-2	4	54955
13296	-2	4	54959
13297	-2	4	54963
13298	-2	4	54967
13299	-2	4	54971
13300	-2	4	54975
13301	-2	4	54979
13302	-2	4	54983
13303	-2	4	54987
13304	-2	4	54991
13305	-2	4	54995
13306	-2	4	54999
13307	-2	4	55003
13308	-2	4	55007
13309	-2	4	55011
13310	-2	4	55015
13311	-2	4	55019
13312	-2	4	55023
13313	-2	4	55027
13314	-2	4	55031
13315	-2	4	55035
13316	-2	4	55039
13317	-2	4	55043
13318	-2	4	55047
13319	-4	6	55053
13320	-2	4	55057
13321	-2	4	55061
13322	-2	4	55065
13323	-2	4	55069
13324	-2	4	55073
13325	-2	4	55077
13326	-2	4	55081
13327	-2	4	55085
13328	-2	4	55089
13329	-2	4	55093
13330	-2	4	55097
13331	-4	6	55103
13332	-2	4	55107
13333	-2	4	55111
13334	-2	4	55115
13335	-2	4	55119
13336	-2	4	55123
13337	-2	4	55127
13338	-2	4	55131
13339	-2	4	55135
13340	-2	4	55139
13341	-2	4	55143
13342	-2	4	55147
13343	-2	4	55151
13344	-2	4	55155
13345	-2	4	55159
13346	-2	4	55163
13347	-2	4	55167
13348	-2	4	55171
13349	-2	4	55175
13350	-2	4	55179
13351	-2	4	55183
13352	-2	4	55187
13353	-2	4	55191
13354	-2	4	55195
13355	-2	4	55199
13356	-2	4	55203
13357	-2	4	55207
13358	-2	4	55211
13359	-2	4	55215
13360	-2	4	55219
13361	-2	4	55223
13362	-2	4	55227
13363	-2	4	55231
13364	-2	4	55235
13365	-2	4	55239
13366	-2	4	55243
13367	-2	4	55247
13368	-2	4	55251
13369	-2	4	55255
13370	-2	4	55259
13371	-2	4	55263
13372	-4	6	55269
13373	-2	4	55273
13374	-2	4	55277
13375	-2	4	55281
13376	-2	4	55285
13377	-2	4	55289
13378	-2	4	55293
13379	-2	4	55297
13380	-2	4	55301
13381	-2	4	55305
13382	-5	7	55312
13383	-2	4	55316
13384	-2	4	55320
13385	-2	4	55324
13386	-2	4	55328
13387	-2	4	55332
13388	-2	4	55336
13389	-2	4	55340
13390	-2	4	55344
13391	-2	4	55348
13392	-2	4	55352
13393	-2	4	55356
13394	-2	4	55360
13395	-2	4	55364
13396	-2	4	55368
13397	-4	6	55374
13398	-2	4	55378
13399	-2	4	55382
13400	-2	4	55386
13401	-2	4	55390
13402	-2	4	55394
13403	-2	4	55398
13404	-2	4	55402
13405	-2	4	55406
13406	-2	4	55410
13407	-2	4	55414
13408	-2	4	55418
13409	-4	6	55424
13410	-2	4	55428
13411	-2	4	55432
13412	-2	4	55436
13413	-2	4	55440
13414	-2	4	55444
13415	-2	4	55448
13416	-2	4	55452
13417	-2	4	55456
13418	-2	4	55460
13419	-2	4	55464
13420	-2	4	55468
13421	-2	4	55472
13422	-2	4	55476
13423	-2	4	55480
13424	-3	5	55485
13425	-2	4	55489
13426	-2	4	55493
13427	-2	4	55497
13428	-2	4	55501
13429	-2	4	55505
13430	-2	4	55509
13431	-2	4	55513
13432	-2	4	55517
13433	-2	4	55521
13434	-2	4	55525
13435	-2	4	55529
13436	-2	4	55533
13437	-2	4	55537
13438	-2	4	55541
13439	-2	4	55545
13440	-2	4	55549
13441	-4	6	55555
13442	-2	4	55559
13443	-2	4	55563
13444	-2	4	55567
13445	-2	4	55571
13446	-2	4	55575
13447	-2	4	55579
13448	-2	4	55583
13449	-2	4	55587
13450	-2	4	55591
13451	-2	4	55595
13452	-2	4	55599
13453	-2	4	55603
13454	-2	4	55607
13455	-2	4	55611
13456	-2	4	55615
13457	-2	4	55619
13458	-4	6	55625
13459	-2	4	55629
13460	-2	4	55633
13461	-2	4	55637
13462	-2	4	55641
13463	-2	4	55645
13464	-2	4	55649
13465	-2	4	55653
13466	-2	4	55657
13467	-2	4	55661
13468	-2	4	55665
13469	-2	4	55669
13470	-2	4	55673
13471	-2	4	55677
13472	-2	4	55681
13473	-2	4	55685
13474	-2	4	55689
13475	-2	4	55693
13476	-2	4	55697
13477	-2	4	55701
13478	-2	4	55705
13479	-2	4	55709
13480	-2	4	55713
13481	-2	4	55717
13482	-2	4	55721
13483	-2	4	55725
13484	-2	4	55729
13485	-2	4	55733
13486	-2	4	55737
13487	-2	4	55741
13488	-2	4	55745
13489	-2	4	55749
13490	-2	4	55753
13491	-2	4	55757
13492	-4	6	55763
13493	-2	4	55767
13494	-2	4	55771
13495	-2	4	55775
13496	-2	4	55779
13497	-2	4	55783
13498	-2	4	55787
13499	-2	4	55791
13500	-2	4	55795
13501	-2	4	55799
13502	-2	4	55803
13503	-2	4	55807
13504	-2	4	55811
13505	-2	4	55815
13506	-2	4	55819
13507	-2	4	55823
13508	-2	4	55827
13509	-2	4	55831
13510	-2	4	55835
13511	-2	4	55839
13512	-2	4	55843
13513	-4	6	55849
13514	-2	4	55853
13515	-4	6	55859
13516	-2	4	55863
13517	-2	4	55867
13518	-2	4	55871
13519	-4	6	55877
13520	-2	4	55881
13521	-2	4	55885
13522	-2	4	55889
13523	-4	6	55895
13524	-2	4	55899
13525	-4	6	55905
13526	-2	4	55909
13527	-2	4	55913
13528	-2	4	55917
13529	-2	4	55921
13530	-2	4	55925
13531	-2	4	55929
13532	-2	4	55933
13533	-4	6	55939
13534	-2	4	55943
13535	-2	4	55947
13536	-2	4	55951
13537	-2	4	55955
13538	-2	4	55959
13539	-2	4	55963
13540	-2	4	55967
13541	-2	4	55971
13542	-2	4	55975
13543	-2	4	55979
13544	-2	4	55983
13545	-2	4	55987
13546	-3	5	55992
13547	-2	4	55996
13548	-2	4	56000
13549	-2	4	56004
13550	-2	4	56008
13551	-2	4	56012
13552	-2	4	56016
13553	-2	4	56020
13554	-2	4	56024
13555	-2	4	56028
13556	-2	4	56032
13557	-2	4	56036
13558	-2	4	56040
13559	-2	4	56044
13560	-2	4	56048
13561	-2	4	56052
13562	-4	6	56058
13563	-5	7	56065
13564	-2	4	56069
13565	-2	4	56073
13566	-2	4	56077
13567	-2	4	56081
13568	-2	4	56085
13569	-2	4	56089
13570	-2	4	56093
13571	-2	4	56097
13572	-2	4	56101
13573	-2	4	56105
13574	-2	4	56109
13575	-4	6	56115
13576	-2	4	56119
13577	-2	4	56123
13578	-2	4	56127
13579	-2	4	56131
13580	-2	4	56135
13581	-4	6	56141
13582	-3	5	56146
13583	-4	6	56152
13584	-2	4	56156
13585	-2	4	56160
13586	-2	4	56164
13587	-2	4	56168
13588	-2	4	56172
13589	-4	6	56178
13590	-2	4	56182
13591	-2	4	56186
13592	-2	4	56190
13593	-2	4	56194
13594	-2	4	56198
13595	-2	4	56202
13596	-4	6	56208
13597	-2	4	56212
13598	-2	4	56216
13599	-2	4	56220
13600	-2	4	56224
13601	-2	4	56228
13602	-2	4	56232
13603	-2	4	56236
13604	-4	6	56242
13605	-2	4	56246
13606	-2	4	56250
13607	-2	4	56254
13608	-2	4	56258
13609	-2	4	56262
13610	-2	4	56266
13611	-2	4	56270
13612	-2	4	56274
13613	-2	4	56278
13614	-2	4	56282
13615	-2	4	56286
13616	-2	4	56290
13617	-2	4	56294
13618	-2	4	56298
13619	-2	4	56302
13620	-2	4	56306
13621	-2	4	56310
13622	-2	4	56314
13623	-2	4	56318
13624	-2	4	56322
13625	-2	4	56326
13626	-2	4	56330
13627	-2	4	56334
13628	-2	4	56338
13629	-2	4	56342
13630	-2	4	56346
13631	-2	4	56350
13632	-2	4	56354
13633	-2	4	56358
13634	-2	4	56362
13635	-2	4	56366
13636	-2	4	56370
13637	-2	4	56374
13638	-2	4	56378
13639	-2	4	56382
13640	-2	4	56386
13641	-2	4	56390
13642	-2	4	56394
13643	-2	4	56398
13644	-2	4	56402
13645	-2	4	56406
13646	-2	4	56410
13647	-2	4	56414
13648	-2	4	56418
13649	-4	6	56424
13650	-2	4	56428
13651	-2	4	56432
13652	-2	4	56436
13653	-2	4	56440
13654	-2	4	56444
13655	-2	4	56448
13656	-2	4	56452
13657	-2	4	56456
13658	-4	6	56462
13659	-2	4	56466
13660	-2	4	56470
13661	-2	4	56474
13662	-2	4	56478
13663	-2	4	56482
13664	-2	4	56486
13665	-2	4	56490
13666	-4	6	56496
13667	-2	4	56500
13668	-2	4	56504
13669	-2	4	56508
13670	-2	4	56512
13671	-2	4	56516
13672	-2	4	56520
13673	-2	4	56524
13674	-2	4	56528
13675	-2	4	56532
13676	-2	4	56536
13677	-2	4	56540
13678	-2	4	56544
13679	-2	4	56548
13680	-2	4	56552
13681	-2	4	56556
13682	-2	4	56560
13683	-2	4	56564
13684	-2	4	56568
13685	-2	4	56572
13686	-2	4	56576
13687	-2	4	56580
13688	-2	4	56584
13689	-2	4	56588
13690	-2	4	56592
13691	-2	4	56596
13692	-2	4	56600
13693	-2	4	56604
13694	-2	4	56608
13695	-2	4	56612
13696	-2	4	56616
13697	-2	4	56620
13698	-2	4	56624
13699	-2	4	56628
13700	-2	4	56632
13701	-2	4	56636
13702	-2	4	56640
13703	-2	4	56644
13704	-2	4	56648
13705	-2	4	56652
13706	-2	4	56656
13707	-2	4	56660
13708	-2	4	56664
13709	-2	4	56668
13710	-2	4	56672
13711	-4	6	56678
13712	-2	4	56682
13713	-2	4	56686
13714	-2	4	56690
13715	-2	4	56694
13716	-2	4	56698
13717	-2	4	56702
13718	-2	4	56706
13719	-2	4	56710
13720	-2	4	56714
13721	-2	4	56718
13722	-2	4	56722
13723	-2	4	56726
13724	-2	4	56730
13725	-2	4	56734
13726	-2	4	56738
13727	-2	4	56742
13728	-2	4	56746
13729	-2	4	56750
13730	-2	4	56754
13731	-2	4	56758
13732	-2	4	56762
13733	-2	4	56766
13734	-2	4	56770
13735	-2	4	56774
13736	-2	4	56778
13737	-2	4	56782
13738	-2	4	56786
13739	-2	4	56790
13740	-2	4	56794
13741	-4	6	56800
13742	-4	6	56806
13743	-2	4	56810
