Episode	Accumulated Reward	Length	Steps
1376	-2	4	5895
1377	-2	4	5899
1378	-2	4	5903
1379	-2	4	5907
1380	-2	4	5911
1381	-2	4	5915
1382	-2	4	5919
1383	-2	4	5923
1384	-2	4	5927
1385	-2	4	5931
1386	-2	4	5935
1387	-2	4	5939
1388	-2	4	5943
1389	-2	4	5947
1390	-2	4	5951
1391	-2	4	5955
1392	-2	4	5959
1393	-2	4	5963
1394	-2	4	5967
1395	-4	6	5973
1396	-2	4	5977
1397	-2	4	5981
1398	-2	4	5985
1399	-2	4	5989
1400	-2	4	5993
1401	-2	4	5997
1402	-2	4	6001
1403	-2	4	6005
1404	-2	4	6009
1405	-2	4	6013
1406	-2	4	6017
1407	-2	4	6021
1408	-2	4	6025
1409	-4	6	6031
1410	-2	4	6035
1411	-2	4	6039
1412	-2	4	6043
1413	-4	6	6049
1414	-2	4	6053
1415	-2	4	6057
1416	-2	4	6061
1417	-2	4	6065
1418	-2	4	6069
1419	-2	4	6073
1420	-2	4	6077
1421	-2	4	6081
1422	-4	6	6087
1423	-2	4	6091
1424	-2	4	6095
1425	-2	4	6099
1426	-2	4	6103
1427	-2	4	6107
1428	-2	4	6111
1429	-2	4	6115
1430	-2	4	6119
1431	-2	4	6123
1432	-2	4	6127
1433	-2	4	6131
1434	-2	4	6135
1435	-4	6	6141
1436	-2	4	6145
1437	-2	4	6149
1438	-2	4	6153
1439	-2	4	6157
1440	-2	4	6161
1441	-2	4	6165
1442	-2	4	6169
1443	-2	4	6173
1444	-2	4	6177
1445	-2	4	6181
1446	-2	4	6185
1447	-2	4	6189
1448	-2	4	6193
1449	-2	4	6197
1450	-4	6	6203
1451	-2	4	6207
1452	-2	4	6211
1453	-2	4	6215
1454	-2	4	6219
1455	-2	4	6223
1456	-2	4	6227
1457	-2	4	6231
1458	-2	4	6235
1459	-2	4	6239
1460	-2	4	6243
1461	-2	4	6247
1462	-2	4	6251
1463	-2	4	6255
1464	-2	4	6259
1465	-2	4	6263
1466	-2	4	6267
1467	-2	4	6271
1468	-2	4	6275
1469	-2	4	6279
1470	-2	4	6283
1471	-2	4	6287
1472	-2	4	6291
1473	-2	4	6295
1474	-2	4	6299
1475	-2	4	6303
1476	-2	4	6307
1477	-2	4	6311
1478	-2	4	6315
1479	-2	4	6319
1480	-2	4	6323
1481	-2	4	6327
1482	-2	4	6331
1483	-2	4	6335
1484	-2	4	6339
1485	-2	4	6343
1486	-2	4	6347
1487	-2	4	6351
1488	-2	4	6355
1489	-2	4	6359
1490	-2	4	6363
1491	-2	4	6367
1492	-2	4	6371
1493	-2	4	6375
1494	-2	4	6379
1495	-2	4	6383
1496	-2	4	6387
1497	-2	4	6391
1498	-2	4	6395
1499	-2	4	6399
1500	-2	4	6403
1501	-2	4	6407
1502	-2	4	6411
1503	-2	4	6415
1504	-2	4	6419
1505	-2	4	6423
1506	-2	4	6427
1507	-2	4	6431
1508	-2	4	6435
1509	-2	4	6439
1510	-2	4	6443
1511	-2	4	6447
1512	-2	4	6451
1513	-2	4	6455
1514	-2	4	6459
1515	-2	4	6463
1516	-2	4	6467
1517	-2	4	6471
1518	-2	4	6475
1519	-2	4	6479
1520	-2	4	6483
1521	-3	5	6488
1522	-2	4	6492
1523	-2	4	6496
1524	-2	4	6500
1525	-2	4	6504
1526	-2	4	6508
1527	-2	4	6512
1528	-2	4	6516
1529	-2	4	6520
1530	-5	7	6527
1531	-2	4	6531
1532	-2	4	6535
1533	-2	4	6539
1534	-2	4	6543
1535	-2	4	6547
1536	-2	4	6551
1537	-3	5	6556
1538	-2	4	6560
1539	-2	4	6564
1540	-2	4	6568
1541	-2	4	6572
1542	-2	4	6576
1543	-2	4	6580
1544	-2	4	6584
1545	-2	4	6588
1546	-2	4	6592
1547	-2	4	6596
1548	-2	4	6600
1549	-3	5	6605
1550	-2	4	6609
1551	-2	4	6613
1552	-2	4	6617
1553	-2	4	6621
1554	-2	4	6625
1555	-2	4	6629
1556	-2	4	6633
1557	-2	4	6637
1558	-2	4	6641
1559	-2	4	6645
1560	-4	6	6651
1561	-2	4	6655
1562	-2	4	6659
1563	-2	4	6663
1564	-2	4	6667
1565	-2	4	6671
1566	-2	4	6675
1567	-2	4	6679
1568	-2	4	6683
1569	-2	4	6687
1570	-2	4	6691
1571	-2	4	6695
1572	-2	4	6699
1573	-2	4	6703
1574	-2	4	6707
1575	-2	4	6711
1576	-2	4	6715
1577	-2	4	6719
1578	-2	4	6723
1579	-2	4	6727
1580	-2	4	6731
1581	-2	4	6735
1582	-2	4	6739
1583	-2	4	6743
1584	-2	4	6747
1585	-2	4	6751
1586	-2	4	6755
1587	-2	4	6759
1588	-2	4	6763
1589	-4	6	6769
1590	-2	4	6773
1591	-2	4	6777
1592	-2	4	6781
1593	-2	4	6785
1594	-4	6	6791
1595	-2	4	6795
1596	-2	4	6799
1597	-2	4	6803
1598	-2	4	6807
1599	-2	4	6811
1600	-2	4	6815
1601	-2	4	6819
1602	-2	4	6823
1603	-2	4	6827
1604	-2	4	6831
1605	-2	4	6835
1606	-2	4	6839
1607	-2	4	6843
1608	-2	4	6847
1609	-2	4	6851
1610	-2	4	6855
1611	-4	6	6861
1612	-2	4	6865
1613	-4	6	6871
1614	-2	4	6875
1615	-2	4	6879
1616	-2	4	6883
1617	-3	5	6888
1618	-2	4	6892
1619	-2	4	6896
1620	-2	4	6900
1621	-2	4	6904
1622	-2	4	6908
1623	-2	4	6912
1624	-2	4	6916
1625	-2	4	6920
1626	-2	4	6924
1627	-2	4	6928
1628	-2	4	6932
1629	-2	4	6936
1630	-2	4	6940
1631	-2	4	6944
1632	-2	4	6948
1633	-2	4	6952
1634	-4	6	6958
1635	-2	4	6962
1636	-2	4	6966
1637	-2	4	6970
1638	-3	5	6975
1639	-3	5	6980
1640	-2	4	6984
1641	-2	4	6988
1642	-2	4	6992
1643	-2	4	6996
1644	-2	4	7000
1645	-2	4	7004
1646	-2	4	7008
1647	-2	4	7012
1648	-2	4	7016
1649	-2	4	7020
1650	-2	4	7024
1651	-2	4	7028
1652	-2	4	7032
1653	-4	6	7038
1654	-2	4	7042
1655	-2	4	7046
1656	-2	4	7050
1657	-2	4	7054
1658	-2	4	7058
1659	-2	4	7062
1660	-2	4	7066
1661	-2	4	7070
1662	-2	4	7074
1663	-2	4	7078
1664	-3	5	7083
1665	-2	4	7087
1666	-2	4	7091
1667	-2	4	7095
1668	-2	4	7099
1669	-2	4	7103
1670	-4	6	7109
1671	-2	4	7113
1672	-2	4	7117
1673	-2	4	7121
1674	-2	4	7125
1675	-2	4	7129
1676	-2	4	7133
1677	-2	4	7137
1678	-2	4	7141
1679	-2	4	7145
1680	-2	4	7149
1681	-2	4	7153
1682	-2	4	7157
1683	-2	4	7161
1684	-4	6	7167
1685	-2	4	7171
1686	-2	4	7175
1687	-2	4	7179
1688	-2	4	7183
1689	-2	4	7187
1690	-2	4	7191
1691	-2	4	7195
1692	-2	4	7199
1693	-2	4	7203
1694	-2	4	7207
1695	-2	4	7211
1696	-2	4	7215
1697	-2	4	7219
1698	-2	4	7223
1699	-2	4	7227
1700	-2	4	7231
1701	-2	4	7235
1702	-2	4	7239
1703	-2	4	7243
1704	-2	4	7247
1705	-2	4	7251
1706	-2	4	7255
1707	-2	4	7259
1708	-4	6	7265
1709	-2	4	7269
1710	-2	4	7273
1711	-4	6	7279
1712	-2	4	7283
1713	-2	4	7287
1714	-2	4	7291
1715	-2	4	7295
1716	-2	4	7299
1717	-2	4	7303
1718	-4	6	7309
1719	-2	4	7313
1720	-2	4	7317
1721	-2	4	7321
1722	-2	4	7325
1723	-2	4	7329
1724	-2	4	7333
1725	-2	4	7337
1726	-2	4	7341
1727	-2	4	7345
1728	-2	4	7349
1729	-2	4	7353
1730	-2	4	7357
1731	-2	4	7361
1732	-2	4	7365
1733	-2	4	7369
1734	-2	4	7373
1735	-2	4	7377
1736	-4	6	7383
1737	-2	4	7387
1738	-2	4	7391
1739	-2	4	7395
1740	-2	4	7399
1741	-2	4	7403
1742	-2	4	7407
1743	-2	4	7411
1744	-2	4	7415
1745	-2	4	7419
1746	-2	4	7423
1747	-2	4	7427
1748	-2	4	7431
1749	-2	4	7435
1750	-4	6	7441
1751	-2	4	7445
1752	-2	4	7449
1753	-2	4	7453
1754	-2	4	7457
1755	-2	4	7461
1756	-2	4	7465
1757	-2	4	7469
1758	-2	4	7473
1759	-4	6	7479
1760	-2	4	7483
1761	-2	4	7487
1762	-2	4	7491
1763	-2	4	7495
1764	-2	4	7499
1765	-2	4	7503
1766	-2	4	7507
1767	-2	4	7511
1768	-2	4	7515
1769	-2	4	7519
1770	-2	4	7523
1771	-2	4	7527
1772	-2	4	7531
1773	-2	4	7535
1774	-2	4	7539
1775	-2	4	7543
1776	-2	4	7547
1777	-2	4	7551
1778	-2	4	7555
1779	-2	4	7559
1780	-2	4	7563
1781	-2	4	7567
1782	-2	4	7571
1783	-2	4	7575
1784	-2	4	7579
1785	-2	4	7583
1786	-2	4	7587
1787	-2	4	7591
1788	-2	4	7595
1789	-2	4	7599
1790	-2	4	7603
1791	-2	4	7607
1792	-2	4	7611
1793	-2	4	7615
1794	-2	4	7619
1795	-2	4	7623
1796	-2	4	7627
1797	-2	4	7631
1798	-2	4	7635
1799	-2	4	7639
1800	-2	4	7643
1801	-2	4	7647
1802	-2	4	7651
1803	-2	4	7655
1804	-2	4	7659
1805	-2	4	7663
1806	-2	4	7667
1807	-2	4	7671
1808	-2	4	7675
1809	-2	4	7679
1810	-2	4	7683
1811	-2	4	7687
1812	-2	4	7691
1813	-2	4	7695
1814	-2	4	7699
1815	-2	4	7703
1816	-2	4	7707
1817	-2	4	7711
1818	-2	4	7715
1819	-2	4	7719
1820	-2	4	7723
1821	-2	4	7727
1822	-2	4	7731
1823	-2	4	7735
1824	-2	4	7739
1825	-2	4	7743
1826	-2	4	7747
1827	-2	4	7751
1828	-2	4	7755
1829	-2	4	7759
1830	-2	4	7763
1831	-2	4	7767
1832	-2	4	7771
1833	-2	4	7775
1834	-2	4	7779
1835	-2	4	7783
1836	-2	4	7787
1837	-2	4	7791
1838	-2	4	7795
1839	-2	4	7799
1840	-2	4	7803
1841	-3	5	7808
1842	-2	4	7812
1843	-2	4	7816
1844	-2	4	7820
1845	-4	6	7826
1846	-2	4	7830
1847	-2	4	7834
1848	-2	4	7838
1849	-2	4	7842
1850	-2	4	7846
1851	-2	4	7850
1852	-2	4	7854
1853	-2	4	7858
1854	-2	4	7862
1855	-2	4	7866
1856	-2	4	7870
1857	-2	4	7874
1858	-2	4	7878
1859	-2	4	7882
1860	-2	4	7886
1861	-2	4	7890
1862	-2	4	7894
1863	-2	4	7898
1864	-2	4	7902
1865	-2	4	7906
1866	-2	4	7910
1867	-4	6	7916
1868	-2	4	7920
1869	-2	4	7924
1870	-2	4	7928
1871	-2	4	7932
1872	-2	4	7936
1873	-2	4	7940
1874	-2	4	7944
1875	-2	4	7948
1876	-2	4	7952
1877	-2	4	7956
1878	-2	4	7960
1879	-2	4	7964
1880	-2	4	7968
1881	-2	4	7972
1882	-2	4	7976
1883	-2	4	7980
1884	-2	4	7984
1885	-2	4	7988
1886	-2	4	7992
1887	-2	4	7996
1888	-2	4	8000
1889	-2	4	8004
1890	-2	4	8008
1891	-2	4	8012
1892	-2	4	8016
1893	-4	6	8022
1894	-2	4	8026
1895	-2	4	8030
1896	-2	4	8034
1897	-2	4	8038
1898	-2	4	8042
1899	-2	4	8046
1900	-2	4	8050
1901	-2	4	8054
1902	-4	6	8060
1903	-2	4	8064
1904	-2	4	8068
1905	-2	4	8072
1906	-2	4	8076
1907	-2	4	8080
1908	-2	4	8084
1909	-2	4	8088
1910	-2	4	8092
1911	-4	6	8098
1912	-4	6	8104
1913	-2	4	8108
1914	-2	4	8112
1915	-2	4	8116
1916	-2	4	8120
1917	-2	4	8124
1918	-4	6	8130
1919	-2	4	8134
1920	-2	4	8138
1921	-2	4	8142
1922	-2	4	8146
1923	-2	4	8150
1924	-2	4	8154
1925	-4	6	8160
1926	-3	5	8165
1927	-2	4	8169
1928	-2	4	8173
1929	-2	4	8177
1930	-4	6	8183
1931	-2	4	8187
1932	-2	4	8191
1933	-2	4	8195
1934	-2	4	8199
1935	-2	4	8203
1936	-2	4	8207
1937	-2	4	8211
1938	-2	4	8215
1939	-2	4	8219
1940	-2	4	8223
1941	-2	4	8227
1942	-2	4	8231
1943	-2	4	8235
1944	-2	4	8239
1945	-2	4	8243
1946	-2	4	8247
1947	-2	4	8251
1948	-2	4	8255
1949	-2	4	8259
1950	-2	4	8263
1951	-2	4	8267
1952	-2	4	8271
1953	-3	5	8276
1954	-2	4	8280
1955	-2	4	8284
1956	-2	4	8288
1957	-2	4	8292
1958	-2	4	8296
1959	-2	4	8300
1960	-6	8	8308
1961	-2	4	8312
1962	-2	4	8316
1963	-2	4	8320
1964	-2	4	8324
1965	-2	4	8328
1966	-7	9	8337
1967	-2	4	8341
1968	-2	4	8345
1969	-2	4	8349
1970	-2	4	8353
1971	-2	4	8357
1972	-2	4	8361
1973	-2	4	8365
1974	-2	4	8369
1975	-2	4	8373
1976	-2	4	8377
1977	-2	4	8381
1978	-2	4	8385
1979	-2	4	8389
1980	-2	4	8393
1981	-2	4	8397
1982	-2	4	8401
1983	-2	4	8405
1984	-2	4	8409
1985	-2	4	8413
1986	-5	7	8420
1987	-2	4	8424
1988	-2	4	8428
1989	-2	4	8432
1990	-2	4	8436
1991	-2	4	8440
1992	-2	4	8444
1993	-4	6	8450
1994	-2	4	8454
1995	-2	4	8458
1996	-2	4	8462
1997	-2	4	8466
1998	-2	4	8470
1999	-2	4	8474
2000	-2	4	8478
2001	-2	4	8482
2002	-2	4	8486
2003	-2	4	8490
2004	-2	4	8494
2005	-4	6	8500
2006	-2	4	8504
2007	-4	6	8510
2008	-2	4	8514
2009	-2	4	8518
2010	-2	4	8522
2011	-2	4	8526
2012	-2	4	8530
2013	-4	6	8536
2014	-2	4	8540
2015	-2	4	8544
2016	-2	4	8548
2017	-2	4	8552
2018	-2	4	8556
2019	-2	4	8560
2020	-2	4	8564
2021	-2	4	8568
2022	-2	4	8572
2023	-2	4	8576
2024	-2	4	8580
2025	-2	4	8584
2026	-2	4	8588
2027	-2	4	8592
2028	-2	4	8596
2029	-2	4	8600
2030	-2	4	8604
2031	-2	4	8608
2032	-2	4	8612
2033	-2	4	8616
2034	-2	4	8620
2035	-4	6	8626
2036	-2	4	8630
2037	-2	4	8634
2038	-2	4	8638
2039	-2	4	8642
2040	-2	4	8646
2041	-2	4	8650
2042	-2	4	8654
2043	-2	4	8658
2044	-2	4	8662
2045	-2	4	8666
2046	-2	4	8670
2047	-2	4	8674
2048	-2	4	8678
2049	-2	4	8682
2050	-2	4	8686
2051	-2	4	8690
2052	-2	4	8694
2053	-2	4	8698
2054	-2	4	8702
2055	-2	4	8706
2056	-2	4	8710
2057	-2	4	8714
2058	-2	4	8718
2059	-2	4	8722
2060	-2	4	8726
2061	-2	4	8730
2062	-2	4	8734
2063	-2	4	8738
2064	-2	4	8742
2065	-2	4	8746
2066	-2	4	8750
2067	-2	4	8754
2068	-2	4	8758
2069	-2	4	8762
2070	-2	4	8766
2071	-2	4	8770
2072	-2	4	8774
2073	-4	6	8780
2074	-2	4	8784
2075	-4	6	8790
2076	-2	4	8794
2077	-2	4	8798
2078	-2	4	8802
2079	-2	4	8806
2080	-2	4	8810
2081	-2	4	8814
2082	-2	4	8818
2083	-2	4	8822
2084	-2	4	8826
2085	-2	4	8830
2086	-2	4	8834
2087	-2	4	8838
2088	-2	4	8842
2089	-2	4	8846
2090	-2	4	8850
2091	-2	4	8854
2092	-2	4	8858
2093	-2	4	8862
2094	-2	4	8866
2095	-7	9	8875
2096	-2	4	8879
2097	-2	4	8883
2098	-2	4	8887
2099	-2	4	8891
2100	-2	4	8895
2101	-2	4	8899
2102	-2	4	8903
2103	-2	4	8907
2104	-4	6	8913
2105	-2	4	8917
2106	-2	4	8921
2107	-2	4	8925
2108	-2	4	8929
2109	-2	4	8933
2110	-2	4	8937
2111	-2	4	8941
2112	-2	4	8945
2113	-2	4	8949
2114	-2	4	8953
2115	-2	4	8957
2116	-2	4	8961
2117	-2	4	8965
2118	-2	4	8969
2119	-4	6	8975
2120	-2	4	8979
2121	-2	4	8983
2122	-2	4	8987
2123	-2	4	8991
2124	-2	4	8995
2125	-2	4	8999
2126	-2	4	9003
2127	-4	6	9009
2128	-2	4	9013
2129	-2	4	9017
2130	-2	4	9021
2131	-2	4	9025
2132	-2	4	9029
2133	-2	4	9033
2134	-2	4	9037
2135	-2	4	9041
2136	-2	4	9045
2137	-2	4	9049
2138	-2	4	9053
2139	-2	4	9057
2140	-4	6	9063
2141	-2	4	9067
2142	-2	4	9071
2143	-2	4	9075
2144	-2	4	9079
2145	-2	4	9083
2146	-2	4	9087
2147	-2	4	9091
2148	-2	4	9095
2149	-2	4	9099
2150	-4	6	9105
2151	-2	4	9109
2152	-2	4	9113
2153	-2	4	9117
2154	-2	4	9121
2155	-2	4	9125
2156	-2	4	9129
2157	-2	4	9133
2158	-2	4	9137
2159	-2	4	9141
2160	-2	4	9145
2161	-2	4	9149
2162	-4	6	9155
2163	-2	4	9159
2164	-2	4	9163
2165	-2	4	9167
2166	-2	4	9171
2167	-2	4	9175
2168	-2	4	9179
2169	-2	4	9183
2170	-2	4	9187
2171	-2	4	9191
2172	-2	4	9195
2173	-2	4	9199
2174	-2	4	9203
2175	-2	4	9207
2176	-2	4	9211
2177	-2	4	9215
2178	-2	4	9219
2179	-2	4	9223
2180	-2	4	9227
2181	-2	4	9231
2182	-2	4	9235
2183	-2	4	9239
2184	-2	4	9243
2185	-2	4	9247
2186	-6	8	9255
2187	-2	4	9259
2188	-2	4	9263
2189	-2	4	9267
2190	-2	4	9271
2191	-2	4	9275
2192	-2	4	9279
2193	-2	4	9283
2194	-2	4	9287
2195	-2	4	9291
2196	-2	4	9295
2197	-2	4	9299
2198	-2	4	9303
2199	-4	6	9309
2200	-2	4	9313
2201	-2	4	9317
2202	-2	4	9321
2203	-2	4	9325
2204	-2	4	9329
2205	-2	4	9333
2206	-2	4	9337
2207	-2	4	9341
2208	-2	4	9345
2209	-2	4	9349
2210	-2	4	9353
2211	-2	4	9357
2212	-2	4	9361
2213	-2	4	9365
2214	-2	4	9369
2215	-2	4	9373
2216	-2	4	9377
2217	-2	4	9381
2218	-2	4	9385
2219	-2	4	9389
2220	-2	4	9393
2221	-2	4	9397
2222	-2	4	9401
2223	-2	4	9405
2224	-2	4	9409
2225	-2	4	9413
2226	-2	4	9417
2227	-2	4	9421
2228	-4	6	9427
2229	-2	4	9431
2230	-2	4	9435
2231	-2	4	9439
2232	-2	4	9443
2233	-2	4	9447
2234	-4	6	9453
2235	-2	4	9457
2236	-2	4	9461
2237	-2	4	9465
2238	-2	4	9469
2239	-2	4	9473
2240	-2	4	9477
2241	-2	4	9481
2242	-2	4	9485
2243	-2	4	9489
2244	-2	4	9493
2245	-2	4	9497
2246	-2	4	9501
2247	-2	4	9505
2248	-4	6	9511
2249	-2	4	9515
2250	-2	4	9519
2251	-2	4	9523
2252	-2	4	9527
2253	-2	4	9531
2254	-2	4	9535
2255	-2	4	9539
2256	-2	4	9543
2257	-2	4	9547
2258	-2	4	9551
2259	-2	4	9555
2260	-2	4	9559
2261	-2	4	9563
2262	-2	4	9567
2263	-2	4	9571
2264	-2	4	9575
2265	-2	4	9579
2266	-2	4	9583
2267	-2	4	9587
2268	-2	4	9591
2269	-2	4	9595
2270	-2	4	9599
2271	-2	4	9603
2272	-2	4	9607
2273	-4	6	9613
2274	-2	4	9617
2275	-4	6	9623
2276	-2	4	9627
2277	-2	4	9631
2278	-2	4	9635
2279	-3	5	9640
2280	-2	4	9644
2281	-2	4	9648
2282	-2	4	9652
2283	-2	4	9656
2284	-2	4	9660
2285	-2	4	9664
2286	-2	4	9668
2287	-2	4	9672
2288	-2	4	9676
2289	-2	4	9680
2290	-2	4	9684
2291	-2	4	9688
2292	-2	4	9692
2293	-2	4	9696
2294	-2	4	9700
2295	-2	4	9704
2296	-2	4	9708
2297	-2	4	9712
2298	-2	4	9716
2299	-2	4	9720
2300	-2	4	9724
2301	-2	4	9728
2302	-2	4	9732
2303	-2	4	9736
2304	-2	4	9740
2305	-2	4	9744
2306	-2	4	9748
2307	-2	4	9752
2308	-2	4	9756
2309	-2	4	9760
2310	-2	4	9764
2311	-2	4	9768
2312	-2	4	9772
2313	-2	4	9776
2314	-2	4	9780
2315	-2	4	9784
2316	-2	4	9788
2317	-2	4	9792
2318	-2	4	9796
2319	-2	4	9800
2320	-2	4	9804
2321	-2	4	9808
2322	-2	4	9812
2323	-3	5	9817
2324	-2	4	9821
2325	-2	4	9825
2326	-2	4	9829
2327	-4	6	9835
2328	-2	4	9839
2329	-2	4	9843
2330	-2	4	9847
2331	-2	4	9851
2332	-2	4	9855
2333	-2	4	9859
2334	-2	4	9863
2335	-2	4	9867
2336	-6	8	9875
2337	-2	4	9879
2338	-2	4	9883
2339	-2	4	9887
2340	-2	4	9891
2341	-2	4	9895
2342	-2	4	9899
2343	-2	4	9903
2344	-2	4	9907
2345	-2	4	9911
2346	-2	4	9915
2347	-2	4	9919
2348	-2	4	9923
2349	-2	4	9927
2350	-2	4	9931
2351	-2	4	9935
2352	-2	4	9939
2353	-2	4	9943
2354	-2	4	9947
2355	-2	4	9951
2356	-2	4	9955
2357	-2	4	9959
2358	-2	4	9963
2359	-2	4	9967
2360	-2	4	9971
2361	-2	4	9975
2362	-2	4	9979
2363	-2	4	9983
2364	-2	4	9987
2365	-2	4	9991
2366	-2	4	9995
2367	-2	4	9999
2368	-2	4	10003
2369	-2	4	10007
2370	-2	4	10011
2371	-2	4	10015
2372	-2	4	10019
2373	-2	4	10023
2374	-4	6	10029
2375	-2	4	10033
2376	-2	4	10037
2377	-2	4	10041
2378	-4	6	10047
2379	-2	4	10051
2380	-2	4	10055
2381	-2	4	10059
2382	-3	5	10064
2383	-2	4	10068
2384	-2	4	10072
2385	-2	4	10076
2386	-2	4	10080
2387	-2	4	10084
2388	-2	4	10088
2389	-2	4	10092
2390	-2	4	10096
2391	-2	4	10100
2392	-2	4	10104
2393	-2	4	10108
2394	-2	4	10112
2395	-2	4	10116
2396	-2	4	10120
2397	-2	4	10124
2398	-2	4	10128
2399	-2	4	10132
2400	-2	4	10136
2401	-2	4	10140
2402	-2	4	10144
2403	-2	4	10148
2404	-2	4	10152
2405	-2	4	10156
2406	-2	4	10160
2407	-2	4	10164
2408	-2	4	10168
2409	-2	4	10172
2410	-2	4	10176
2411	-2	4	10180
2412	-2	4	10184
2413	-2	4	10188
2414	-2	4	10192
2415	-2	4	10196
2416	-2	4	10200
2417	-2	4	10204
2418	-2	4	10208
2419	-2	4	10212
2420	-2	4	10216
2421	-2	4	10220
2422	-2	4	10224
2423	-2	4	10228
2424	-2	4	10232
2425	-2	4	10236
2426	-2	4	10240
2427	-4	6	10246
2428	-2	4	10250
2429	-2	4	10254
2430	-4	6	10260
2431	-2	4	10264
2432	-2	4	10268
2433	-2	4	10272
2434	-2	4	10276
2435	-2	4	10280
2436	-2	4	10284
2437	-2	4	10288
2438	-2	4	10292
2439	-2	4	10296
2440	-2	4	10300
2441	-2	4	10304
2442	-2	4	10308
2443	-2	4	10312
2444	-2	4	10316
2445	-2	4	10320
2446	-2	4	10324
2447	-2	4	10328
2448	-2	4	10332
2449	-2	4	10336
2450	-2	4	10340
2451	-2	4	10344
2452	-2	4	10348
2453	-2	4	10352
2454	-2	4	10356
2455	-2	4	10360
2456	-2	4	10364
2457	-2	4	10368
2458	-2	4	10372
2459	-2	4	10376
2460	-2	4	10380
2461	-4	6	10386
2462	-2	4	10390
2463	-2	4	10394
2464	-2	4	10398
2465	-2	4	10402
2466	-2	4	10406
2467	-2	4	10410
2468	-2	4	10414
2469	-2	4	10418
2470	-2	4	10422
2471	-2	4	10426
2472	-2	4	10430
2473	-2	4	10434
2474	-2	4	10438
2475	-2	4	10442
2476	-2	4	10446
2477	-2	4	10450
2478	-2	4	10454
2479	-2	4	10458
2480	-2	4	10462
2481	-2	4	10466
2482	-2	4	10470
2483	-2	4	10474
2484	-2	4	10478
2485	-2	4	10482
2486	-2	4	10486
2487	-2	4	10490
2488	-2	4	10494
2489	-2	4	10498
2490	-2	4	10502
2491	-2	4	10506
2492	-2	4	10510
2493	-4	6	10516
2494	-2	4	10520
2495	-2	4	10524
2496	-2	4	10528
2497	-2	4	10532
2498	-4	6	10538
2499	-2	4	10542
2500	-2	4	10546
2501	-2	4	10550
2502	-2	4	10554
2503	-2	4	10558
2504	-2	4	10562
2505	-2	4	10566
2506	-2	4	10570
2507	-2	4	10574
2508	-2	4	10578
2509	-2	4	10582
2510	-2	4	10586
2511	-2	4	10590
2512	-4	6	10596
2513	-2	4	10600
2514	-2	4	10604
2515	-2	4	10608
2516	-2	4	10612
2517	-2	4	10616
2518	-2	4	10620
2519	-2	4	10624
2520	-2	4	10628
2521	-2	4	10632
2522	-2	4	10636
2523	-2	4	10640
2524	-2	4	10644
2525	-2	4	10648
2526	-2	4	10652
2527	-2	4	10656
2528	-2	4	10660
2529	-2	4	10664
2530	-2	4	10668
2531	-2	4	10672
2532	-2	4	10676
2533	-2	4	10680
2534	-2	4	10684
2535	-2	4	10688
2536	-2	4	10692
2537	-2	4	10696
2538	-2	4	10700
2539	-2	4	10704
2540	-2	4	10708
2541	-2	4	10712
2542	-2	4	10716
2543	-2	4	10720
2544	-2	4	10724
2545	-2	4	10728
2546	-2	4	10732
2547	-2	4	10736
2548	-2	4	10740
2549	-2	4	10744
2550	-2	4	10748
2551	-2	4	10752
2552	-2	4	10756
2553	-2	4	10760
2554	-4	6	10766
2555	-2	4	10770
2556	-2	4	10774
2557	-2	4	10778
2558	-4	6	10784
2559	-2	4	10788
2560	-2	4	10792
2561	-2	4	10796
2562	-2	4	10800
2563	-2	4	10804
2564	-2	4	10808
2565	-2	4	10812
2566	-2	4	10816
2567	-2	4	10820
2568	-2	4	10824
2569	-2	4	10828
2570	-2	4	10832
2571	-2	4	10836
2572	-2	4	10840
2573	-2	4	10844
2574	-2	4	10848
2575	-2	4	10852
2576	-2	4	10856
2577	-2	4	10860
2578	-2	4	10864
2579	-2	4	10868
2580	-2	4	10872
2581	-2	4	10876
2582	-2	4	10880
2583	-2	4	10884
2584	-2	4	10888
2585	-2	4	10892
2586	-2	4	10896
2587	-2	4	10900
2588	-2	4	10904
2589	-2	4	10908
2590	-2	4	10912
2591	-2	4	10916
2592	-2	4	10920
2593	-2	4	10924
2594	-2	4	10928
2595	-2	4	10932
2596	-2	4	10936
2597	-2	4	10940
2598	-2	4	10944
2599	-2	4	10948
2600	-2	4	10952
2601	-2	4	10956
2602	-2	4	10960
2603	-2	4	10964
2604	-2	4	10968
2605	-2	4	10972
2606	-2	4	10976
2607	-2	4	10980
2608	-2	4	10984
2609	-2	4	10988
2610	-2	4	10992
2611	-2	4	10996
2612	-2	4	11000
2613	-2	4	11004
2614	-2	4	11008
2615	-2	4	11012
2616	-2	4	11016
2617	-2	4	11020
2618	-2	4	11024
2619	-2	4	11028
2620	-2	4	11032
2621	-2	4	11036
2622	-2	4	11040
2623	-2	4	11044
2624	-2	4	11048
2625	-2	4	11052
2626	-2	4	11056
2627	-2	4	11060
2628	-2	4	11064
2629	-2	4	11068
2630	-2	4	11072
2631	-2	4	11076
2632	-2	4	11080
2633	-2	4	11084
2634	-2	4	11088
2635	-2	4	11092
2636	-2	4	11096
2637	-2	4	11100
2638	-2	4	11104
2639	-2	4	11108
2640	-2	4	11112
2641	-2	4	11116
2642	-2	4	11120
2643	-2	4	11124
2644	-2	4	11128
2645	-2	4	11132
